,label,comments,ID
2953,0,dân war lông nách à,460
2954,0,hồi đó t cãi lộn vs bà nào đó bả tự nhận bả là dân war r bả nói t đụng tới bả là k xg đâu,461
2955,0,t từng là dân war nửa mùa,462
2956,0,hồi 2020 tập tành làm dân war ,463
2957,0,đã từng là dân war 2 năm ,465
2958,0,từng trong username username tối cao ,466
2959,0,war là gì zị chứ tui  username  call rồi xong nó k chơi lại thì là thêm bạn vô nhóm ,467
2960,0,parky là gì vậy,468
2961,0,là cách gọi của người tây người mỹ gọi miền bắc  là bắc kỳ  username ng bọn tây nó nói nhịu thành parky ,469
2962,0,giờ mới biết,470
2963,0,đó là tên mà thực dân pháp gọi để chia cắt miền bắc thời xưa username ý chỉ miền bắc và miền nam là 2 quốc gia khác nhau,471
2964,0,giờ miền nam vẫn chửi bắc mình nv mà k b bọn nó nghĩ gì nữa đến ạ,472
2965,0, em xin ạ,473
2966,0,bác nhờ mấy ông tây nói câu bắc kỳ đi username rồi sẽ biết họ đọc là parky ,474
2967,0,theo mình thì parky không phải là một câu chui chỉ là một số người vn cảm thấy không thoải mái khi nghe người việt học theo bọn thực dân nói parky,475
2968,0,tây nội địa à,476
2969,0,n username y xưa ko có miền bắc vào giải phóng cho miền nam thì bây giờ đâu có bọn này  username  nước đâu bạn,477
2970,0,parky cũng là ng việt cũng là đồng bào mà parki thì sao ăn của chúng m à,478
2971,3,parky,479
2972,3,chịu rồi parky ơi,480
2973,3,này cô em parky nho nhỏ ,481
2974,3,parky username haha,482
2975,3,parky này dữ,483
2976,0,cô giáo bây giờ  username  thế,484
2977,0,bây h mxh đôi khi 1 lời nói cũng làm lụi bại sư nghiệp của con ng rồiđâu đánh hs  username  n username y xưa đc đâu,485
2978,0,giơ hơi quát mắng  hoặc có đánh con ng ta 1 tí thì mxh nó ầm ầm lên  thế lọ thế kia nên hs giờ nó k bít sợ ý bạn,486
2979,0,đánh mắng thì p username nh làm ầm ầm rồi k dám la mắng hs nó hư hỏng cái bảo thầy cô thiếu năng lực dạy k hiệu quả,487
2980,0,người có học pải khác ,488
2981,0,nghe từ 2 phía chú ơi,489
2982,0,cần gì xem 2 phía nhỏ mà thế còn gì để nói nữa dù cô có sai thì đã là học sinh nên tôn trọng cô,490
2983,0,kể cả cô giáo có nói thì cũng phải giáo dục lại tụi này nhé nếu là bạn dạy bọn này nó nt thì bạn có lên tiếng k,491
2984,0, username  cái gì chưa nghe thấy thầy cô  username  bố mẹ à bố mẹ có sai thì con cái cũng ko đc hỗn,492
2985,0,thế cô sai thì học sinh có  username ền đối xử với cô giáo  username  thế à rồi là đi học làm người dữ chưa hay học làm quỷ,493
2986,0,ngta phải xem 2 phía để còn biết nắm bắt xem c username ện gì xảy ra ai sai ai đúng rồi còn đưa ra hướng giải  username ết chứ  username  bạn xem từ 1 phía thì rất chủ qua,494
2987,0,con đánh cha đánh mẹ do bị chửi rủa là đúng à đây còn là học sinh cấp 2 mà đã thế này rồi thì k thể chấp nhận đc hồi đi học cô thầy mà chửi hay đánh,495
2988,0,thì cũng im lặng mà thôi kể cả mình đúng hay đi nữa thì cũng k đc có thái độ  username  vậy ,496
2989,0,cần gì 2 phía k biết bạn có chưa bạn ví con bạn mà nó chửi tay đôi với ném dép vào mình thì hiểu dù người lớn có sai dfi nữa thì cũng phải nhịn thôi,497
2990,0,bạn hiểu mik đang nói gì kotrong  username  hợp này thì cư dân mạng chúng ta là ng trung gian và phải nghe từ 2 phía mới biết ai đúng sai chứ,498
2991,0,cô quát mắng chi bọn đi học thua những đứa k đi học đó rồi những bọn chúng k nên có thái độ đó rồi,499
2992,0,các bác phải về tận nơi sẽ biết cô giáo đấy ntn bác ạ username e gần nên rõ nét cô giáo lắm luôn ấy,500
2993,-1,hoàng anh ,501
2994,0,cô giáo mà giữ thì xác định bị đuổi mất việc,502
2995,0,n username y xưa  username  này thì vừa trận đòn cô giáo về ăn nguyên compo bố mẹ phang nữa,503
2996,0,dữ mà b cô giáo cầm dày cam gót dí học sinh mà,504
2997,0, username ng có cam mà này đủ lý do để dạy rồi,505
2998,0, username username j b mình ở gần đây cô giáo này k đơn giản vậy đâu,506
2999,0,cô này k hề  username  luôn a ạ mà cô k thể chấp nhận được luôn ấy  hs như vậy là sai nhưng cô giáo phải ntn thì hs mới như vậy ,507
3000,0,tại con người ta giừo con vàng con ngọc rồi bạn ơi thầy cô làm gì trịch ý là bị đình chỉ hazzz k  username  xưa nữa,508
3001,0, username username thế mà còn bị các nhà giáo dục học kêu xem lại thái độ kìa,509
3002,0,động vào là rách việc cái gì cũng lỗi giáo viên nên cô im lặng là vàng,510
3003,0,giáo viên có dc đánh hs đâu đc đánh thì mấy bọn hs chết với cô đấy luôn,511
3004,0,đụng zô thì lại con tôi ở nhà ngoan lắm  nên để nhà  username  giải  username ết,512
3005,0,gặp cô dạy văn lớp t là thôi rồi,513
3006,0,không phải  username  đâu ai cug có lúc muốn phản kháng và hs với ph bây giờ nhiều người mệt lắm,514
3007,0,dám đâu la rầy con họ chame nó lên nhảy trên đầu cổ ấy bởi giờ làm gv ngán mình chả hướng con theo n username nh nghề này,515
3008,0,không  username  thì mất nghề à bạn,516
3009,0,ko ai  username  đâu bạn ạ chỉ là nếu có động cựa gì thì phụ  username nh lại yêu cầu đuổi rồi có khi phải quỳ xin lỗi hs í nên giờ mới có cơ hội ntn,517
3010,2,chứ giờ đánh nó 1 cái bố mẹ nó lên username username o mồm username username thì sợ mang tiếng lại bao che hs đuổi giáo viên thì chúng nó coi giáo viên ra gì đâu,518
3011,0,ko  username  chúng nó lại kiện cho,519
3012,0,đụng cải cả dòng họ kéo đến sao đánh con tui chửi con tui,520
3013,0,dữ là bị kiện đó b phụ username username nh bây h k thích cô giáo dữ đâu,521
3014,0,nếu ác mả lớp làm thế cô ác lên cũng khong lmj đc ý,522
3015,0,cô giáo bây giờ ko  username  thì bị đuổi việc  bị kiện  bị cả xã hội lên án,523
3016,0,k phải  username  mà là sợ  mất việc ph chửi phụ  username nh thưa đánh hội đồng ngoài đường nên giờ hết tiết đi ra hết giờ về k nói k động đến cục vàng,524
3017,0,1 phần là do phụ username username nh cứ hơi tí là kiện cáo 1 phần do gv ko chuẩn mực,525
3018,0,bây giờ hở miệng mắng phát bay chén cơm,526
3019,3,mafia_hocmon_07 văn hóa parky,527
3020,3,chia buồn với gia đình đợi xíu t đu càng vào thăm viếng,528
3021,2,gia môn bất hạnh gia chủ bất hiếu chia buồn với gia đình,529
3022,2,bt rx bắn vào bồn cầu,530
3023,0,m có khác gì đâu,531
3024,3,parky username username zzz,532
3025,3,narky chả ai nghĩ gì bảo parky nhảy  username  bị đạp đuôi parky đáy xã hội,533
3026,3,lướt cmt ai cũng cmt parky cay ko cay hả kkkkkkkkkk,534
3027,3,sao dung ko namky hay narky thấy ko sat thuong hả t chỉ cho dùng từ này nè parky parky cay parky parky parky parky parky parky,535
3028,2,tại chúng mày thích được bố mẽo đặt tên nên quẫy đuôi thấy thích thôi,536
3029,3,nhìn ava biết parky username sao tên m là parkykiki vậy parky cay t à nói t namky đi t có cay ko sao nói parky cay dữ vay,537
3030,2,chúng mày vẫn chưa được phổ cập hết chữ quốc ngữ à nhìn đâu cũng ra bắc kỳ vậy lai máu cam và hoa tây có khác nhỉ bắc bọn tao gọi chúng mày là lai,538
3031,0,khổ thân giờ nhìn đâu cũng thành vậy à con lai có khác lai tí tây tí cam và hoa vào sang nhỉ,539
3032,2,tao chỉ thấy lũ nào cay suốt n username y lên mạng parky parky cái tên ấy bọn tây đặt bọn tao ko thích chứ bọn tao ko cay ai  username  chúng mày quẫy đuôi,540
3033,3,thiệt ko cay ko  ko quan tâm vào cmt cắn bậy kìa lướt cmt  username  thấy parky ko thà 1 ng nói ko sao cả xã hội lên án parky thì tự hiểu parky parky,541
3034,3,cmt t tận 20 like cmt parky khác nhiều like quá ko đếm hết thôi t spam parky tiếp văn hóa parky rác parky đi tới đâu phá tới đó parky đáy xh,542
3035,3,khét qu username parky ơi ,543
3036,0,xin chia buồn cùng gđ,544
3037,2,có bố mẹ đâu mà chia buồn,545
3038,0,bằng username chứng,546
3039,0,xem mà cayy thật đấy,547
3040,3,chuẩn parky rồi,548
3041,0,ae miền j v tui miền bắc  nói parky  resport  block  bị phốt ,550
3042,0,miền bắc not miền bắc ,551
3043,0,lười username tí,552
3044,0,hồi xưa đi học xem thầy cô là cha là mẹ chưa dám cãi điều gì còn bây giờ thầy cô  username  bạn bè của học sinh chẳng có một sự tôn trọng nào,554
3045,0,mình đi dạy học sinh nó còn bảo em chào anh,555
3046,0,mình đi dạy cũng thế học sinh kêu em chào chị trong khi học sinh 11t mình 26t,556
3047,0,chuẩn mấy đứa hỗn với tào lao lắm ý đợt còn đi part time ức chế suốt luôn á,557
3048,0,hồi đại học có thầy trẻ mà lớp m ai cũng thích k ai dám gọi anh vẫn 1 thầy 2 là thầy,558
3049,0,phải giải thíc cho hs hiểu bạn ạ mình 27t mình dạy cấp 1 cno gọi mình bằng chị nhg mình bảo con phải gọi cô là cô,559
3050,0,cô đã ra trường có công việc đàng hoàng cùng là đồng nghiệp với các cô có tuổi ở trường hơn nữa mọi ng gọi là cô giáo chứ có ai gọi là chị giáo,560
3051,0,từ hồi đấy k đứa nào dám ho he 1 tiếng chị nữa luôn ,561
3052,0,ninja đọc cmt,563
3053,0,mình đi dạy học cno chửi vs đùa cợt suốt,564
3054,0,khổ cố lên bạn ơi,565
3055,0,lắm lúc nghĩ mà muốn bỏ nghề lắm a username nma vì cơm áo gạo tiền vì con chữ mà phải cố gắng ,566
3056,0,trc t đi thực tập vào lớp c username biệt hs ngang nhiên ngồi lên bàn lên ghế nghịch dt nói k nghe k sợ giao viên đâu kể cả cô giáo hướng dẫn mình cũng bảo,567
3057,0,riêng lớp này phiên phiến thôi e ạ cô cũngn chịu k bảo được mình dạy hết trách nhiệm thôi đứa nào k học kệ nó,568
3058,0,bọn này chắc ra xh rồi mới thấm thế hệ 7x có vẻ nuôi chìu con quá,569
3059,0,bố mẹ các cháu biết có buồn kochứ thời 9x đi học cô giáo chủ nhiệm điện về là bửa đó xác định quỳ gối rồi ăn đò,570
3060,0,cá biệt thời xưa sợ thầy cô 1 phép luôndù cá biệt mhưng thấy thầy cô là rén ngang nha,571
3061,0,chuẩn luôn ạ mình cách đây hơn chục năm đi học c username biệt đến nỗi mấy  username  xã khác cũng biết mà chưa bao giờ có suy nghĩ  username  bọn trẻ bây giờ,572
3062,0,đúng username username chế chừ tụi nhỏ nông nổi hay cha mẹ bao bọc,573
3063,0,trốn học buổi  username  về nhà phải để kênh điện thoại k là cô gọi về nhà ,574
3064,0,nhà mình là thầy cô đến tận nhà nói luôn  bố chơi thân với thầy cô giáo nên con chưa về đến nhà  username ng ở nhà bố biết hết,575
3065,0,mình là ko dám về nhà luôn ý,576
3066,0,trốn trốn rồi đói bụng cũng mò về nhà à ông lúc đó hay vậy đó,577
3067,0, username username trốn lên ông bà vs đi vật chuối xanh ănôi tuổi thơ tôi,578
3068,0,năm lớp 6 bỏ tiết đi net cô về bảo tận nhà về mẹ quật bằng dây điện hãi đến giờ ,579
3069,0,bạn tôi còn bị bố nó lấy xích cho trói tay vào xe máy cho nó chạy theo xe máy cơnó ko sợ mà bọn tôi sợ đến giờ,580
3070,0,giống mình vậy ,581
3071,0,n username y xưa đi học thầy giáo vụt gẫy thước câu thước to bằng 3 đầu ngón tay giờ trưởng thành nghĩ lại vẫn cảm ơn thầygiờ bố mẹ chúng nó đăng lên mxh r,582
3072,0,ở tuyên quang là ở miền nào nhỉ,583
3073,0,văn phú sơn  username  tuyên quang,584
3074,0, username username này tôi từng học,585
3075,0,e ở hồng lạc nè bt kh v ,586
3076,0,tính ra là vụ cmt parky là lên vtv cả rồi đấy mà vẫn có một số người cmt,587
3077,0,từ 9x đổ về trước nó chất thật sựkiến thức tuy k đc học nâng cao như bh nhưng luôn theo nội,588
3078,0, username  của  username  lớpbiết sợ thầy côđi học đầy đủnghiêm túcnói  username  có nề nếp,589
3079,0,chuẩn bn ơi tôi học gdtx  username  những anh tài chả sợ bố con thằng nào  username ng vào lớp thì gặp thầy cô im re,590
3080,0,chuẩn ạ n username y trước đi học chưa cần biết kiến thức nạp vào có đc nhiều k nhg rất tôn sư trọng đạokể cả các hs c username biệt cg k baoh vô lễ với thầy cô,591
3081,0,c username biệt thời 9x với đầu 2x chỉ là đánh nhau với trốn học thôi chứ sợ thầy cô một phép,592
3082,0,bọn trẻ bây giờ nhiều đứa nó xem idol giang hồ mạng trọng hơn thầy cô nó nữa ý thấy mà buồn cho chúng nó,593
3083,0,tại bố mẹ mà ra hết hở tí là nói thầy cô ko ra gì trước mặt con trẻ thì nó sợ gì chứ  username  con mình cho thêm tiền cũng ko dám,594
3084,0,gia giáo thế hệ trước tuy khắc nghiệt đòn roi nhưng con trẻ lại có nhận thức đối  username  xử thế hơn hẳn thời đại tiến bộ như n username y nay,595
3085,0,bạn nói đúng 1 nữa rồi đó kiến thức của các bạn 9x hồi xưa bài bản lắm do tự học username username còn gì thì đa số dốt đặc cán username username ,596
3086,0,các phụ  username nh cứ bảo  nó con nít thì biết cái gì thì xem đi ạcháu ở nhà nó ngoan lắmm,597
3087,0,trên kia có ông 45 tuổi còn nói con nít biết gì việc này chắc chắn là bị xúi giục đấy tôi đến lạy các thành phần ấy,598
3088,0,ôi lớp 7 vẫn con nít biết gì username vs ổng 45 tuổi vẫn con nít nha,599
3089,0,mườ mấy tuổi r các phụ username username nh mà bảo con nít nx thì chịu bọn nhóc hết cứu r,600
3090,0,ki luật hock xinh,601
3091,3,cali username parky parky giận tím người kkk,603
3092,0,vừa hc tiếng anh cô cho xem trên face xong h lên cả báo,604
3093,0,lên từ  username  rồi,605
3094,0,trẻ bây h manh động qu username nhỉ,606
3095,0,lớp cá biệt n username y xưa cũng k đến vậychắc xem mxh lắm quá học theo xong tưởng thế là ngầu,607
3096,0,hộ vid mới vói,609
3097,2,chịu mấy bố cứ nói parky thế mới đây vụ ở chỗ nào bên trong đấy ông nào giett 4 người giấu cả tháng ra dòi luôn mà username liu liu,610
3098,0,mấy anh chị lớn đấy,611
3099,0,đây là hồi chuông cảnh tỉnh cho nền giáo dục của nước nhà những mầm non là tương lai của đất nước mà hành xử vs ng dạy dỗ mình  username  thế đấy,612
3100,0,do sự dưỡng dục của bố mẹ thôi bme dạy dỗ hẳn hoi con cái n có nề nếp đây là do bme k nghiêm khắc con mới thế,613
3101,0,chuẩn đét luôn giờ sơ hở là tôn trọng sợ tổn thương ,614
3102,0, username username mình,615
3103,0,bọn nó comment parky cứ kệ đi một hồi bọn nó thấy ko ai chú ý nx thì bọn nó chán thôi,616
3104,0,thời xưa nghe cô doạ đánh là sợ rén ngaythời nay cô đánh về nhà mách mẹ riết rồi k còn biêt sợ cô sợ thầy,617
3105,0,tuyên quang luôn username username chỗ nào tuyên quang vậy,618
3106,0,sao ai cũng nói parky namky là sao nhờ username túi chả hiểu ,619
3107,0,ở nhà cháu nó ngoan lắm,620
3108,0,có điều cháu ít ở nhà ,621
3109,0,để đi báo mấy bạn ,622
3110,0,tốt,623
3111,0,lớp 6 lớp 7 thì ko thể như vậy đc như trang giấy trắng cách quản lý của nhà  username  thái độ của gv,624
3112,0,đẹp mặt tuyên quang,626
3113,0,ủa parky là gì vậy ạ,627
3114,0,t làm gv hs k làm bt còn hỗn t doạ gọi cho mẹ thế là n bảo đây e đọc số cho cô gọi nhanh e gặp mẹ cái lớp 3 ,628
3115,0,tr ơi hôm mấy đứa lớp5 tạo gr chửi em gái của em nè chị xong em nhắc nhở gọi gvien mà tụi nó còn chửi cả em,629
3116,0,minhf dạy lớp 5 hs đánh nhau mình còn chưa xử lí gì bảo mời phụ username username nh vào về ghi âm chửi cả cô giáo đây con nít bây giờ lạ lắm,630
3117,0,vâng hôm còn nghe mấy bé mẫu giáo chửi nữa cơ trẻ em giờ nó hư từ bé và không tôn trọng ai luôn ấy ạ,631
