label,comments,ID
3,"Bắc Kỳ (người Việt xịn) và nô lệ mọi của họ. yêu Bắc Kỳ, những người Việt chính tông",2354
3,"Quả Biển này bọn cali, xỏ lá 3 que ,tây nội địa phải khóc ra máu !",2355
3,Quang Học namkiki nhìn đái ra máu liền..kk,2356
3,Đức Bảo có đường nam kỳ khởi nghĩa xưa h rồi có ai thấy nói j đâu. Thấy parky là ngta phải thốt lên ko hiểu tại sao,2357
0,Lorion Sang kiki là 1 động vật,2358
3,"Lorion Sang ờ, vào Nam nói 3 que xem có sống sót ra đến Bắc được không lại k hiểu tại sao.",2359
3,"Đức Bảo ngu mà cứ tưởng min ngầu thế e, khác đell j bọn cali, 3 gạch đâu nhỉ",2360
0,Lorion Sang nè bạn. có group luôn,2361
2,Đức Bảo sv cứ tưởng mình là ng,2362
3,"Đức Bảo quả biển này càng khiến mọi người gọi chúng mày là parky thì nên vui đi, chúng mày thừa nhận là parky mà",2363
0,Thầy Ông Khịa ok bạn yêu,2364
0,"Tung Pham Duong làm gì có group đó, ghép ảnh xaoloz là giỏi",2365
3,"Quang Học quả biển này càng khiến mọi người gọi chúng mày là parky thì nên vui đi, chúng mày thừa nhận là parky mà",2366
0,Nguyen Pino ok con zai yêu,2367
2,"Nguyen Pino Thương thay cái kiếp đu kàng Quê hương chẳng có, cố hương chẳng còn Đến ngày thống nhất Bắc Nam (30-4)",2368
3,thương thay cái kiếp súc loài Bò đỏ là 1, 2 là 3 que Kiếp bò đỏ bị nghìn năm đô hộ",2369
0,"Quang Học Người miền Bắc là người Việt xịn, người Việt chính tông mà lại",2370
-1,Chủ tiệm người miền tây,2372
0,Nhân Đoàn mình sinh ra lớn lên ở HN. Nguyên quán hộ khẩu HN luôn b à,2373
0,Ngô Trung Nghĩa thiệt là thông minh đang trend lun,2374
0,Nhân Đoàn group này hay nè,2375
0,Tung Pham Duong xin link gr,2376
0,Nhân Đoàn ok,2377
3,Parky mãi đỉnh,2378
0,Tran Anh Tuan vào group giao lưu ông,2379
3,anh em Bắc Kỳ vừa thông minh vừa học giỏi. người Việt chính tông có khác. mãi lãnh đạo dân tộc Việt Nam,2380
0,Phóng khoáng An nhàn Rực rỡ,2381
0,Vũ Xuân Thiện vl phóng khoáng,2382
0,Nguyễn Khang k có dính tới mấy vụ này đâu mà nghe câu phóng khoáng hơi ứ ừ =))),2383
0,Nguyễn Khang phóng khoáng chắc trời sặp,2384
2,"Nguyễn Nhất Minh anh có làm gì đâu tự ái em trai , dân miền trung tụi anh quanh năm lo cấy cầy nuôi gia đình . Đấy kêu phân biệt vùng miền thì tự ái , chắc nhà em gia phả hình tròn , cha mẹ em đi theo tụi nguỵ nên em mới có tư duy như vầy :))). ",2385
2,"Nguyễn Nhất Minh đồng nghiệp bạn bè người bắc tao đứa nào cũng phóng khoáng , tiền ra bắc chơi nó còn chi trả . Mình sao người ta mới sống vs mình kiểu đó . Xem lại bản thân mình nhé :))) chứ t cho mấy đứa bạn miền tây mượn tiền tới h biệt tăm r đó . Xui thôi .",2386
2,"Kaiz Trần bọn n chưa ra khỏi cái hốc lên tư duy v đấy , tư duy bị bọn chống phá đầu độc n chỉ đến thế thôi kk",2387
2,"Nguyễn Nhất Minh mõm nhôm đi hơi xa em trai ơi . 21 năm của e lớn ghê . Miền nào cũng v e trai , xui cho e là e chơi phải người k ra gì . A cũng đang tìm 2 đứa miền tây thiếu nợ a đây .",2388
2,"Nguyễn Nhất Minh anh đâu có cọc tính em :))) anh đang nói cái nết đã đ’ có biết tư duy đúng sai , người làm với mình là ai mình đi phân biệt vùng miền . Tới lúc ngta nói lại thì kêu k biết . Mà t nhắc lại , t dân miền trung.",2389
2,"Nguyễn Nhất Minh “ 4 thằng miền bắc “ mà em nói , a k biết có thật hay k . Mà nó k đại diện cho cả vùng miền nào . Ai làm gì em e hãy chê trách người đó . Chứ cỡ như e mới làm xấu mặc người miền tây đó em .",2390
2,"Nguyễn Nhất Minh thôi dơ quá e trai , tới cái áo em mặc em cũng mua hàng fake thì nghèo với giàu thì a cũng k thèm nói",2391
0,Nguyễn Nhất Minh miền tây k lừa thầy phản bạn hả :))),2392
2,"Nguyễn Nhất Minh :))) anh người miền trung em ạ . Bạn anh miền tây cũng nhiều lắm , người tốt cũng nhiều lắm . Mà lần đầu gặp thằng đã xấ.u người còn xấu nết . Tư duy dưới đít con trâu . Anh chịu :)))",2393
2,"Nguyễn Nhất Minh ráng làm coa tiền rồi đi đây đi đó cho mở mang e ạ. Chứ e còn trẻ người non dạ quá :)) lại hay thích nghe ngta nói nữa , sống phải tự trải nghiệm chứ.",2394
0,Ráng có tiền rồi đi đây đi đó cho mở mang e ạ,2395
2,Nguyễn Nhất Minh em đã nghèo tư duy còn nghèo cả tình dân tộc . Haiz chán :)) . Kêu ng.u thì tự ái .,2396
2,Nguyễn Nhất Minh chắc mẹ em trong đám a vừa nói quá :))),2397
2,"Nguyễn Nhất Minh vậy em lôi cả một vùng là đúng :))) , em xoá cmt cũng v . :)))",2398
2,"Nguyễn Nhất Minh em dỡ lắm , lại với k lại :))) đã hèn r còn to mồm .",2399
0,Kaiz Trần chơi mà chặn e ạ,2400
0,Ngô Trung Nghĩa em nó còn hẹn tôi mà chưa kịp lấy địa chỉ tôi gửi công an nữa,2401
2,"Nguyễn Nhất Minh em trai fake từ đầu tới đuôi , tới cái áo em mặc cũng fake huống hồ chi lời em nói e trai à :)) thôi dừng tại đây . Mai có bài .",2402
2,"Nguyễn Nhất Minh người miền Bắc bản tính vốn sống tính toán tiết kiệm để tích góp của cải, ko hào sảng như người miền Nam, nhưng thời buổi bây giờ kinh tế phát triển người Bắc có tiền chơi có khi người Nam chơi ko lại đâu",2403
2,Nguyễn Nhất Minh chứ còn chê người ta nghèo với Keo thì đất đẹp miền tây nhà chú mày dân bắc người ta mua gần hết ở những dự án lớn rồi đấy :)) học hỏi nhiều vào để hiểu biết nha.,2404
2,"Nguyễn Nhất Minh mai em tl cho mấy anh chị người bắc đang sinh sống tại miền tay , cái bè đó em . A gửi cho ngta đăng luôn .",2405
2,Nguyễn Nhất Minh lý luận chứ kp ní nuận cháu à. Trong mọi cuộc tranh luận. Thằng nào sai chính tả là thằng đấy thua r. Thương cháu,2406
2,"Nguyễn Nhất Minh mới 21 năm thì còn trẻ người non dạ lắm e :)) e chưa hiểu sâu được đâu, ở đâu cũng có người này người kia thôi, e cứ ở trong Nam mà nhìn người Bắc sống thì em đánh giá vậy hơi thiếu xót.",2407
2,"Nguyễn Nhất Minh nói chuyện với chú mày a thấy phí thời gian thật, chắc do giáo dục từ thế hệ trước :)) tóm lại chú mày ghét dân Bắc đúng k :)) nếu ghét sẵn rồi thì a k còn gì để nói nữa",2408
-1,Nguyễn Nhất Minh,2409
2,Nguyễn Nhất Minh con bạn gái em có thằng bồ chí ghê :))),2410
2,"Nguyễn Nhất Minh k có lớn thì ìm , trãi nghiệm chưa tới mà cứ thích người này thế này thế này thế ki . Cmt sặc mùi phân biệt vùng miền . Tưởng thế là khôn",2411
2,Nguyễn Nhất Minh chào cháu Minh Đầu tiên chú rất hoan nghênh khi cháu vô fb chú chơi. Niềm vui chưa dc bao lâu thì thấy cháu phân biệt vùng miền bằng những lời lẽ k lịch sự và có giáo dục cho lắm.,2413
2,"Lê Thiện Toàn để a nhờ ae Tiền giang kiếm coi. Có gì đoàn mình xuống xây nhà tình nghĩa cho cháu cũng dc e. Cho cháu đi học rồi làm lại cuộc đời, tái hoà nhập vs cộng đồng chứ th hỏng hết 1 thế hệ. Xấu mặt anh em 63 quá",2414
2,Lê Thiện Toàn cháu nó hết wifi hết địa bàn r e. Xoá cm vs chặn fb a luôn. Buồn,2415
2,"Lê Thiện Toàn chặn tui rồi , tui đi khắp miền tây chưa thấy ai như thằng này .",2416
-1,Ngô Trung Nghĩa,2417
0,"Ngô Trung Nghĩa chửi quá , hù quá thằng nhỏ cất bàn phím đi ngủ rồi pa",2419
0,Lê Thiện Toàn Lộc Huỳnh check dùm a với,2420
0,Lê Thiện Toàn dí ác :)))),2421
0,"Ngô Trung Nghĩa mai có PA05 , tìm ra đủ mã VNID của cháu luôn dc ko",2422
0,Ngô Trung Nghĩa ok ok a,2423
3,"Lộc Huỳnh thôi,đừng nghe khứa parky này xúi bậy e nè. Để cho tụi nhỏ nó lớn lên trong đạo đức đi e",2424
0,Lộc Huỳnh sợ check var xong cháu nó lại ẩn thân chi thuật hết hơi,2425
2,Lê Thiện Toàn 21t cháu nó k có đạo đức mới đang cho cháu nó học lại chứ k hỏng hết,2426
0,"Ngô Trung Nghĩa mấy a lớn vô sấm chớp ghê quá , a tìm ra cái thằng ronado j đó cho e dc ko",2427
3,Ngô Trung Nghĩa parky thì nói parky có cần phải ẳng lên như bị dẫm trúng vài đuôi vậy,2428
0,Tuấn Huỳnh có ai chối đâu. Đang nc lịch sự vs cháu nó mà. Bắc nói ng Bắc sao phải ngại nhỉ.,2429
0,Ngô Trung Nghĩa sao chép ở đâu thế,2430
3,Đỗ Văn Đoàn vậy sao parky,2431
2,Tuấn Huỳnh à tao thấy có con chó chuyện nào cũng thấy mặt ý mà,2432
0,Ngô Trung Nghĩa quê tha nó chú ơi xóa bình luận mất tiu rrr,2433
2,Ngô Trung Nghĩa T người Nam dân gốc sài gòn nhưng bọn phân biệt vùng miền nên dọng cứ* vô họng nó,2434
0,Ngô Trung Nghĩa ê tự nhiên lòi ra con 1 khó chiuj quá,2435
0,Ngô Trung Nghĩa thưa ngài,2436
3,Lê Thiện Toàn ơ t bắt đc con chó 3 / này có khát nước không cu,2437
0,Lê Thiện Toàn có ghẹ thơm ha,2439
2,Nguyễn Nhất Minh sống sao mà con ghệ mình k dám đăng hình mình lên . Tệ :))),2440
2,"Nguyễn Nhất Minh cái ngữ phân biệt như m k gặp đc người tốt đâu e trai :))). Mây tầng nào ốp mây tầng đó . Em thế nào thì em gặp người thế đó thôi , tư duy với ý thức như c’ mà hay phán quá em",2441
2,Nguyễn Nhất Minh đã móm rồi còn sống tệ :))),2442
2,Nguyễn Nhất Minh cách ăn nói nó làm nên con người mình em ạ . Khổ . Đã k tốt rồi còn ng.u .,2443
2,Nguyễn Nhất Minh may em ở cái bè dưới đó chứ e lết lên sg một khúc nữa thôi là em còn nữa khúc liền với cách nch của e trai á .,2444
0,Nguyễn Nhất Minh thương cháu. Vậy là hết thuốc với cháu rồi. Ráng ăn uống cho đầy đủ bệnh tình mau khỏi cháu nhé.,2445
0,Nguyễn Nhất Minh Lộc Huỳnh em iu ở 63 có biết cháu thất lạc của a ở đâu nhắn a nhé. A xuống thăm cháu tí. Lâu ngày a k gặp. Thương cháu nó quá,2446
0,"Ngô Trung Nghĩa hi a ruột, để e tìm phụ a đứa cháu thất lạc phụ a.",2447
0,Lộc Huỳnh iu e.,2448
0,Ngô Trung Nghĩa ơ sao cmt khứa pbvm kia biến mất hết v ạ em cũng muốn tham gia combat nữa,2449
0,Châu Buê chắc em đó trưởng thành r e à. A cũng đâu có combat đâu. Đang chú cháu tình cảm mà cháu nó lặn mất tiêu,2450
2,"Nguyễn Nhất Minh xoá chi em trai , sống có chơi có chịu . Dơ thế",2451
0,Kaiz Trần kkkk,2452
0,Vũ Xuân Thiện ăn bám,2453
0,Vũ Xuân Thiện phóng khoáng nghe lấn cấn quá ông =)),2454
0,Vũ Xuân Thiện phóng lợn thì có,2455
3,"Vũ Xuân Thiện mả cha thằng cali con này , m cút cút khỏi fb tao",2456
3,"Văn Tấn cali vẫn miệt mài sủa ai để ý e nó tí đi, đang khát nước",2457
0,Văn Tấn không care mấy th nhóc,2458
2,"Hào sảng quá con cái ốm bệnh phải đi vay , bố mẹ già phải đi đi móc bọc , bán vé số :))",2459
2,Văn Tấn đúng là ngu lâu dốt dai :)),2460
0,Văn Tấn oke tạ tấn kg ơi,2461
0,Văn Tấn không làm gì được phải xoá cmt à :)) cayyyyy,2462
2,"Văn Tấn lí luận thằng sai chính tả ơi, đúng là việc học rất quan trọng :))",2463
3,Xuân Bình ai cũng hiểu có mỗi mày là bắt sai chính tả. Kkkk. Parkky ní nuận,2464
3,Trịnh Sang về học namkiki lúc nào chả học ngu nhất trong 3 miền =)),2465
3,Nguyễn Đạt vậy mà parkky kéo vào Nam cho con học văn hoá Miền Nam thằng nào cũng khoái thích…. Vậy chứng tỏ parkky dễ dạy ko mất dạy .. kkk,2466
2,"Trịnh Sang trong 1 cuộc tranh luận mà sai chính tả thì biết não có gì rồi Cãi nhau mất thời gian Chắc acc clone của Nguyễn Nhất Minh , sợ vãi đái ra quần xóa cmt lấy acc clone ra khè à",2467
2,Văn Tấn dốt,2468
3,"Văn Tấn ngọng ln thì là bắc kì còn ngọng rg, vd, hq thì là bản sắc tiếng nói văn hoá vùng miền hả đúng là nam cầy có khác",2469
2,"Văn Tấn cãi nhau thì sai chính tả, nói dân trí thấp thì tự ái :))",2470
2,"Văn Tấn tuỳ chỗ thôi em nhé, không phải ai cũng ngọng như bố mẹ em dạy em đâu",2471
0,Xuân Bình Bắc Kì ní nuận nắm,2472
3,Phong Trần namkiki mù chữ,2473
2,"Văn Tấn gì chứ bố mẹ tao không có sai chính tả với phân biệt vùng miền, đã ngọng líu ngọng lô còn đòi dạy ai :))",2474
2,Xuân Bình bố mẹ mày chỉ có ngọng L-N thôi DAO - RAO - GIAO,2475
3,Vũ Xuân Thiện 100% counter ba que xỏ lá fr,2476
2,Văn Tấn tưởng dân phố sài gòn hay bình dương hoá thổ khơ me nhà lá cóc xoài,2477
-1,Vũ Xuân Thiện pềct,2478
-1,ae ai cho xin link fb thằng Nguyễn Nhất Minh cái,2479
0,Vũ Xuân Thiện đến đoạn phóng khoáng chưa,2480
0,Vũ Xuân Thiện đi tới đâu ghét tới đó,2481
0,Vũ Xuân Thiện Phóng khoáng:)))))))),2482
0,Vũ Xuân Thiện ní nuận,2483
3,"Văn Tấn Không được đi học từ nhỏ nên không biết chính tả hả cali,đéo được đi học nên cũng đéo biết đạo đức là gì",2484
0,"nếu tiệm này mở từ trước 2022 thì chấp nhận =)) còn nếu mở sau 2022, từ 2023 trở đi thì đéo thể chấp nhận đc :)) không một người con dân Việt nam nào có thể nghĩ ra cái từ ""parky"" này khi cái nạn phân biệt vùng miền trở thành một cái trend độc hại ở 2024",2485
0,Trần Đăng Hoàng ủa anh chí nhột hả anh chí ơi,2486
0,"Toan Le nhột đéo gì, t làm gì mad nhột :)) tao tự hào t là người việt nam,tự hào là người miền bắc,tự hào vì có ông cha đã từng tham gia kháng chiến,đã vào giải phóng miền nam và bỏ mạng ở đó :)) t có gì mà phải nhột :))",2487
0,"Trần Đăng Hoàng chuẩn r bác , chưa biết có phân biệt hay không nhưng đặt tên đã gây tranh cãi rồi và nữa là để vậy cho người miền nam vào mua xe nhiều hay sao ( bản chất ng nam thường ghét ng bắc ) . Tóm lại là vẫn đậm mùi marketing bẩn =))))",2488
2,"Trần Đăng Hoàng like bác ơi, chúng nó cứ tưởng thế là hay, +1 rip cho những cái tư tưởng độc hại này.",2489
0,Long Hoàngg tên này mình đặt k mang mục đích pr. Mình chỉ lấy đó làm động lực cho chính bản thân mình. Cho chính những người còn mang tư tưởng pbvm nhìn nhận lại. Có thể chỉ là 1 tiệm xe nhỏ. Nhưng mình hi vọng sẽ là động lực cho những ae nào là ng bắc vào nam lập nghiệp,2490
2,"Ngô Trung Nghĩa đú trend bẩn để pr thì rip là đúng rồi, không muốn mang tiếng phản động, bị nhiều thứ ảnh hưởng kinh doanh thì lo đổi cái tên tiệm đi",2491
2,"Ngô Trung Nghĩa nhẹ thì công an tới tiệm, nặng thì nhiều người yêu nước ngta tới dẹp tiệm còn nhiều thứ nữa mà tôi không muốn nói ra ở đây đâu, lo đổi tên đi nhé",2492
2,Ngô Trung Nghĩa bạn ơi nên dẹp tiệm thôi chứ để đó hãm lắm b,2493
3,Toan Le bảo cali con lạy nhảy dựng lên:D,2494
0,Trần Đăng Hoàng tên này mình đặt k mang mục đích pr. Mình chỉ lấy đó làm động lực cho chính bản thân mình. Cho chính những người còn mang tư tưởng pbvm nhìn nhận lại. Có thể chỉ là 1 tiệm xe nhỏ. Nhưng mình hi vọng sẽ là động lực cho những ae nào là ng bắc vào nam lập nghiệp,2495
2,"Ngô Trung Nghĩa bố thì văn vở lắm, cái tên chả có ý nghĩa gì mà lại coi là động lực, lại muốn ng khác nhìn vào để nhận định lại tư tưởng pbvm , động lực đến từ những người xung quanh,ng thân ấy,gia đình ấy,đến thừ cái tiệm sửa xe,chứ k phải đến từ cái tên",2496
2,Ngô Trung Nghĩa công nhận cũnng chỉ ngửi thấy mùi bú fame bẩn từ cái trend độc hại bác à,2497
2,"Ngô Trung Nghĩa miền Bắc là miền Bắc bạn ơi. Cái tên bạn đặt không phải là cách gọi, nó là cách nói mỉa mai, khinh miệt của bọn chia rẽ vùng miền, nó không đại diện cho ai cả. Bạn nghĩ nó là bình thường bởi vì bọn phản động đã thành công đưa điều tiêu cực vào cuộc sống hằng ngày",2498
